id,station_number,latitude,longitude,watershed_area,drainage_area,glacial_area,glacial_coverage,temperature_data,annual_precipitation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,hydrological_zone,average_slope,solar_exposure,median_elevation,aspect
generated.9810955,08NL041,49.42778015136719,-120.34667205810548,221238219.9707955,221.2382199707955,0,0.0,"[[-10.06768341, -2.5430246759999995, -6.305354043], [-7.815888030000001, 0.903333984, -3.4562770230000006], [-5.669379888000001, 4.210181604, -0.7295991420000005], [-2.118605934, 8.392025028, 3.1367095470000006], [1.8884127179999999, 14.235793716, 8.062103217], [5.502620598, 18.326736977999996, 11.914678787999998], [7.764879305999999, 21.846774906, 14.805827105999999], [7.8987227099999995, 22.090265268000003, 14.994493989000002], [3.895627806, 17.133481614, 10.51455471], [-0.372974046, 9.56086596, 4.593945957], [-5.573684034, 1.3262268240000001, -2.123728605], [-9.670076946000004, -2.933655588, -6.301866267000002]]",650.910937391562,385.1115256768554,487.39469917878597,24,4.710552953719617,0.708244803536973,1326.1441061835037,324.65464434733036
generated.9810955,08NL042,49.42832946777344,-120.34667205810548,221238219.9707955,221.2382199707955,0,0.0,"[[-10.06768341, -2.5430246759999995, -6.305354043], [-7.815888030000001, 0.903333984, -3.4562770230000006], [-5.669379888000001, 4.210181604, -0.7295991420000005], [-2.118605934, 8.392025028, 3.1367095470000006], [1.8884127179999999, 14.235793716, 8.062103217], [5.502620598, 18.326736977999996, 11.914678787999998], [7.764879305999999, 21.846774906, 14.805827105999999], [7.8987227099999995, 22.090265268000003, 14.994493989000002], [3.895627806, 17.133481614, 10.51455471], [-0.372974046, 9.56086596, 4.593945957], [-5.573684034, 1.3262268240000001, -2.123728605], [-9.670076946000004, -2.933655588, -6.301866267000002]]",650.910937391562,385.1115256768554,487.39469917878597,24,4.710552953719617,0.708244803536973,1326.1441061835037,324.65464434733036
generated.9821373,08NL046,49.76667022705078,-120.5,148936449.68538105,148.93644968538106,0,0.0,"[[-11.013197685000002, -2.6749062059999997, -6.8440519455], [-8.582181482000001, 0.858065558, -3.8620579620000006], [-6.223899941, 4.095520968, -1.0641894865000001], [-2.500699061, 8.428319697000001, 2.963810318], [1.575748132, 14.426640459, 8.0011942955], [5.253171952, 18.568955755, 11.9110638535], [7.30652741, 21.82548494, 14.566006175], [7.2910140729999995, 22.142109605, 14.716561839], [3.2969655880000004, 17.083235841, 10.1901007145], [-0.8046589879999999, 9.566896905999998, 4.381118958999999], [-6.150656645000001, 1.307443697, -2.4216064740000003], [-10.458532308, -2.984155678, -6.7213439930000005]]",607.584130168411,378.1246299018581,485.3342975739914,24,3.3129707602053347,0.39256409800445724,1312.3736626409893,272.4906806636015
generated.9813346,08NL070,49.09410095214844,-120.67254638671876,289352659.3164212,289.35265931642124,0,0.0,"[[-9.73865869523077, -2.5601114247692305, -6.14938506], [-7.927295644153846, 0.17547873, -3.875908457076923], [-6.483322843846154, 2.384984826, -2.049169008923077], [-3.1838532115384615, 5.7177895481538465, 1.2669681683076925], [0.738419190923077, 11.398370562923077, 6.068394876923077], [4.135546551230769, 15.446001683538462, 9.790774117384615], [6.6753517416923085, 19.09478549676923, 12.885068619230768], [6.995321653384615, 19.453724598, 13.224523125692308], [3.2554532284615387, 14.946210090000001, 9.10083165923077], [-0.877628404153846, 7.923774331846153, 3.5230729638461535], [-6.0330643767692305, 0.46446109338461533, -2.7843016416923074], [-9.62269014323077, -3.123756148153846, -6.373223145692307]]",1181.79726825789,355.17575851568336,448.2737275293795,25,1.3345982495806497,0.8237791526348622,1619.3974671778785,181.2443731687277
generated.9851192,08NL071,49.46567916870117,-120.97891235351562,255079036.61052617,255.07903661052617,0,0.0,"[[-10.003090716315791, -2.549300378210526, -6.276195547263159], [-8.076278043473684, 0.31040059105263157, -3.882938726210526], [-6.480987657789474, 2.604072228947368, -1.938457714421053], [-3.1146872245263157, 6.07236716431579, 1.4788399698947372], [0.8396476531578948, 11.851359591473683, 6.345503622315789], [4.294611023684211, 15.911865124105262, 10.103238073894737], [6.72995061568421, 19.446496641157893, 13.088223628421051], [6.980198543684211, 19.814479955052633, 13.397339249368422], [3.253142753368421, 15.26520391863158, 9.259173336], [-0.8171606763157895, 8.188552306421052, 3.685695815052631], [-6.043615958210526, 0.628751934631579, -2.7074320117894737], [-9.751718439473686, -3.0613609651578946, -6.40653970231579]]",1462.7421856343,358.217748556419,454.0270674164724,25,1.0877431521867753,0.9414411229276254,1549.0058697568963,356.8552350416467
generated.9854441,08PA002,49.220558166503906,-121.09249877929688,210298513.8730735,210.2985138730735,13184.782680844051,4.004601466801439e-05,"[[-8.911776314, -1.7137913996, -5.3127838568], [-7.0393928332, 1.2421859548, -2.8986034392], [-5.4764622780000005, 3.6187274564, -0.9288674108000003], [-2.2655575627999998, 7.07255577, 2.4034991036], [1.5990435692, 12.684619872399999, 7.141831720799999], [4.9564348764, 16.542710489199997, 10.749572682799998], [7.3051032348, 20.059812872400002, 13.682458053600001], [7.555147709199999, 20.440474558000002, 13.9978111336], [3.972940174, 16.068256694, 10.020598434], [-0.02085399399999998, 9.0143169284, 4.4967314672], [-4.994887606800001, 1.544721458, -1.7250830744000005], [-8.593167976400002, -2.180513958, -5.386840967200001]]",1578.38981480752,379.01852450184646,470.4579225317964,26,1.593279220265927,0.7017142152097116,1400.479338385794,345.2410183475372
generated.6259993,07EA002,57.45000076293945,-125.6374969482422,11536527.358238831,11.536527358238832,0,0.0,"[[-20.889089746, -11.667555326, -16.278322536], [-16.903433722, -6.082754005999999, -11.493093863999999], [-12.678719718000002, -0.10121816599999996, -6.389968942000001], [-5.452047846, 6.023752462, 0.28585230799999994], [0.10935631, 13.189388253999999, 6.649372282], [5.045140646, 18.49138907, 11.768264858], [6.959639022, 19.923702414, 13.441670718000001], [6.088857613999999, 19.099715334, 12.594286473999999], [1.5894812500000002, 13.007297281999998, 7.298389265999999], [-3.438874474, 5.410339858, 0.9857326920000002], [-12.194500150000001, -4.303552274, -8.249026212], [-17.856613838, -9.765264166000001, -13.810939002000001]]",469.303749084473,286.3430902603262,461.83824144021156,3,3.072793094027995,0.004667177388972328,808.2502363693666,103.7481539054094
generated.5295276,07EA004,56.73060989379883,-125.1050033569336,4133853581.3293223,4133.853581329322,2734826.4763987022,0.0003687693535957934,"[[-20.466422965555555, -11.212884971333335, -15.839653968444445], [-16.812638516222222, -6.333906172222221, -11.573272344222222], [-13.424603221555557, -1.6465935820000002, -7.535598401777778], [-6.788398908666667, 3.505610484222222, -1.6413942122222225], [-1.2785686255555557, 10.361835333111111, 4.541633353777778], [3.5137486282222223, 15.70307362911111, 9.608411128666667], [5.500618356222222, 17.274881866, 11.387750111111112], [4.862387642444444, 16.586482078000003, 10.724434860222225], [0.4652386388888889, 10.804686002444443, 5.634962320666666], [-4.463037290444444, 3.594823273111111, -0.43410700866666674], [-12.604604478, -4.969539871777777, -8.78707217488889], [-17.72908395444444, -9.62442906288889, -13.676756508666665]]",728.592572260947,263.39706564748036,416.4689285439718,3,,,,
generated.5677291,07EA007,57.19110870361328,-124.90110778808594,1682557092.6547437,1682.5570926547437,58190180.145299345,0.023558398859543386,"[[-21.80085055816216, -12.247879226270271, -17.024364892216216], [-18.337589145891894, -7.6915358542702705, -13.014562500081082], [-14.982213129081082, -3.1735462352432435, -9.077879682162163], [-7.621014437513513, 2.3823454279459457, -2.619334504783784], [-1.3847354447027027, 9.683415332594594, 4.149339943945946], [3.6339974738918923, 15.179961780162161, 9.406979627027027], [5.69252175308108, 16.77184873151351, 11.232185242297296], [4.772980215405405, 15.896187186486486, 10.334583700945945], [0.021445109189189182, 10.048477075945945, 5.034961092567567], [-5.413116724702703, 2.9117509407567566, -1.250682891972973], [-14.328425982972973, -6.104597774270271, -10.216511878621622], [-19.276761206594593, -10.691541667459461, -14.984151437027027]]",734.574167822469,247.7778259520769,413.5849096584225,3,,,,
generated.5004228,07EB002,56.52410888671875,-123.93602752685548,2090988693.670788,2090.988693670788,25419478.45118219,0.007711088983379754,"[[-21.087210720063155, -11.570979114505263, -16.32909491728421], [-17.673237895894736, -7.136258162968422, -12.404748029431579], [-14.362159052905264, -2.7716965791789474, -8.566927816042107], [-7.163788647473684, 2.657591233831579, -2.2530987068210524], [-1.0857836768210527, 9.971127084947366, 4.442671704063157], [3.868225818505264, 15.318305308231576, 9.59326556336842], [5.888391569494737, 16.931135535852633, 11.409763552673684], [5.007255444063158, 16.13358671576842, 10.57042107991579], [0.3017270428421053, 10.382285394378947, 5.342006218610526], [-4.998838889873684, 3.3132793542947367, -0.8427797677894737], [-13.510191748863159, -5.474534822842106, -9.492363285852633], [-18.513865338757892, -10.006720756863158, -14.260293047810524]]",758.314860948314,255.51119847624983,414.95986913053326,3,,,,
generated.4965837,07EC003,56.24499893188477,-124.64466857910156,2947751238.9807277,2947.7512389807275,11330649.195405934,0.0021141282593958753,"[[-19.8820016922, -10.6317003864, -15.256851039299999], [-16.251553855199997, -5.792323992, -11.021938923599999], [-12.873904382400001, -1.1784323159999999, -7.026168349200001], [-6.4297586532, 3.6900452094, -1.3698567219000002], [-1.0986712386, 10.556320827599999, 4.7288247944999995], [3.6551238522, 15.711253755599998, 9.683188803899998], [5.581269946800001, 17.368993688400003, 11.475131817600001], [4.9901137133999995, 16.7831999106, 10.886656812], [0.6247042788, 11.1215803242, 5.8731423015], [-4.128000882, 3.8648481827999994, -0.13157634960000042], [-11.786001652200001, -4.43819496, -8.1120983061], [-17.12171037, -9.089841811200001, -13.1057760906]]",707.009846677752,269.9414059510436,416.36203907373664,3,,,,
generated.7386946,07EC004,56.1269416809082,-124.80191802978516,1945555103.059511,1945.5551030595109,6741776.756313398,0.0021861989490068604,"[[-19.451609142954545, -10.266129937636364, -14.858869540295455], [-15.816251666727272, -5.373567931772727, -10.594909799249999], [-12.378775936227273, -0.6587735089090909, -6.518774722568182], [-6.055229970681818, 4.113866471590909, -0.9706817495454545], [-0.8752781949545455, 10.948173452045454, 5.036447628545455], [3.8487409990909085, 16.00133664340909, 9.925038821249998], [5.725635138681818, 17.698417104136364, 11.71202612140909], [5.167293725045455, 17.175414193636364, 11.171353959340909], [0.8463207365454547, 11.562869200909091, 6.204594968727273], [-3.785069270181818, 4.234343370409091, 0.22463705011363655], [-11.146367314090911, -3.9898522545, -7.568109784295456], [-16.6563647565, -8.712033430227272, -12.684199093363636]]",699.453175724246,277.0168403863353,423.1116350551646,8,,,,
generated.6371837,07ED001,55.20000076293945,-124.23332977294922,4355650661.230444,4355.650661230444,0,0.0,"[[-17.894903138459014, -9.000612160491803, -13.44775764947541], [-14.411527358590165, -4.165087090327869, -9.288307224459018], [-10.790453515180328, 0.8302491149836065, -4.980102200098361], [-4.671653201278688, 5.6385247439672135, 0.48343577134426274], [0.18228275203278693, 12.517807932229505, 6.350045342131146], [4.853977644622951, 17.333404555508196, 11.093691100065573], [6.554482857081968, 19.112139344819674, 12.833311100950821], [6.064193034131147, 18.698077915770494, 12.38113547495082], [1.8276720507213111, 13.18528582895082, 7.506478939836065], [-2.542744748622951, 5.791014884819672, 1.6241350680983606], [-9.10904292337705, -2.3713934584590164, -5.740218190918033], [-14.966188566459016, -7.278043906, -11.122116236229507]]",763.865122174787,304.8507885146558,454.15993888269395,8,,,,
generated.5497726,07ED003,55.42721939086914,-123.63336181640624,6799310837.436491,6799.310837436491,0,0.0,"[[-17.79154545472289, -8.896370219108436, -13.343957836915664], [-14.306777486433736, -4.094644646771084, -9.20071106660241], [-10.665068352602413, 0.9101790945783133, -4.87744462901205], [-4.507030386481928, 5.850069271301204, 0.6715194424096382], [0.38051338508433746, 12.818735014771082, 6.59962419992771], [5.066760655060241, 17.617531345518074, 11.342146000289159], [6.739725290385542, 19.374978249807228, 13.057351770096385], [6.218344799783132, 18.93269953838554, 12.575522169084335], [1.964951191927711, 13.37113605125301, 7.6680436215903605], [-2.4068131911566266, 5.993332471927712, 1.7932596403855425], [-8.98454161660241, -2.230274296313253, -5.607407956457831], [-14.848625899445784, -7.1425389059036135, -10.9955824026747]]",774.25389004422,308.3405908265037,459.61258288712895,8,,,,
generated.4604277,07FA005,56.459861755371094,-122.35453033447266,2142017113.2850006,2142.0171132850005,0,0.0,"[[-19.64318659386885, -10.320700832262297, -14.981943713065574], [-16.344411602950817, -6.0282634619016395, -11.18633753242623], [-12.739805827573772, -1.537308742819672, -7.138557285196722], [-5.650114928557378, 4.420738212295082, -0.614688358131148], [0.2620549074098361, 11.883249495049178, 6.0726522012295066], [5.134610200426231, 16.970381629967214, 11.052495915196722], [7.039836428754098, 18.461863283213116, 12.750849855983606], [6.181479031573771, 17.735583960786883, 11.958531496180328], [1.5070158359016392, 12.000043535016394, 6.753529685459016], [-3.614511630983607, 5.068871340491802, 0.7271798547540977], [-11.762002823016395, -3.846498764557377, -7.804250793786887], [-16.89778871842623, -8.530492594032786, -12.714140656229509]]",700.59043450685,283.17316512229274,441.8888537463412,3,,,,
generated.5388244,07FB002,55.55247116088867,-121.20349884033205,5563863420.378079,5563.863420378079,57572502.854212575,0.006781254372502234,"[[-17.325747372144924, -7.43492432321739, -12.380335847681158], [-14.123785769536234, -3.5647798177681156, -8.844282793652175], [-10.676647835913045, 0.03633415921739132, -5.320156838347827], [-4.32582896889855, 6.140325477594202, 0.907248254347826], [1.2303561599710147, 13.354554245362317, 7.292455202666666], [5.863687553652174, 17.930948117072464, 11.897317835362319], [7.568761408782607, 19.410217962231886, 13.489489685507246], [6.9417557454202905, 18.941950335913045, 12.941853040666668], [2.535289858753623, 13.48728560484058, 8.0112877317971], [-2.146944114, 7.1828630044347825, 2.5179594452173912], [-9.486370560840582, -1.1898423561449274, -5.338106458492755], [-14.812889009942031, -5.7105813481449275, -10.26173517904348]]",931.281051890643,317.6869121420499,470.4759746323933,7,,,,
generated.4814180,07FB003,55.54217147827149,-121.6275634765625,2592443196.6441917,2592.4431966441916,2401262.4463079837,0.0005143446044420376,"[[-17.18490735469565, -7.815550625582609, -12.50022899013913], [-13.974144172434784, -3.9379019257565213, -8.956023049095652], [-10.6785673764, -0.17372725987826082, -5.42614731813913], [-4.429799655704348, 5.677934416852174, 0.624067380573913], [1.0122833868, 12.925836229721739, 6.9690598082608695], [5.680826996295652, 17.633840991808697, 11.657333994052173], [7.407935760886956, 19.186121193339133, 13.297028477113045], [6.831967465095652, 18.63366505706087, 12.732816261078261], [2.439996910278261, 13.076409585339132, 7.758203247808696], [-2.136674130104348, 6.555288260713043, 2.2093070653043476], [-9.284370622069567, -1.6710484519826088, -5.4777095370260875], [-14.531642419669566, -6.047441537686957, -10.289541978678262]]",989.71382331631,313.5205801998011,464.0831215120674,7,,,,
generated.6446413,07FB006,55.06135940551758,-121.01377868652344,2383229874.5409813,2383.229874540981,58013733.15863409,0.013409233026586757,"[[-17.017532700378375, -7.120064934972973, -12.068798817675674], [-13.890120943621621, -3.358977695405405, -8.624549319513513], [-10.74192392718919, -0.05596348686486485, -5.398943707027027], [-4.655856926756757, 5.662072447405405, 0.5031077603243244], [0.8595777131351352, 12.725046652594594, 6.7923121828648645], [5.443029902648649, 17.279135538756755, 11.361082720702703], [7.164907208162162, 18.810811222, 12.987859215081082], [6.597739057567568, 18.393153973675677, 12.495446515621623], [2.2494407384324324, 13.023711038648647, 7.6365758885405395], [-2.401673519945946, 6.788243110864864, 2.1932847954594594], [-9.489089650864866, -1.2553774463243244, -5.372233548594595], [-14.646280992378378, -5.573377675297297, -10.109829333837837]]",1164.9170815868,313.1577657036931,458.14328997635175,7,,,,
