id,station_number,latitude,longitude,watershed_area,drainage_area,glacial_area,glacial_coverage,temperature_data,annual_precipitation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,hydrological_zone,average_slope,solar_exposure,median_elevation,aspect
generated.4578295,08LE025,51.20832824707031,-119.00749969482422,974842.0854667089,0.9748420854667089,0,0.0,"[[-8.740366656, -2.980086606, -5.860226631000001], [-6.379796261999999, 0.840772002, -2.76951213], [-3.8635838639999998, 5.630578379999999, 0.8834972579999998], [0.11444264999999998, 11.808955577999999, 5.961699114], [4.769969652, 18.406955826, 11.588462739], [8.761729284, 22.775613252, 15.768671267999999], [10.337986049999998, 25.189590216, 17.763788133], [9.985502688, 25.023266898, 17.504384793], [5.85183417, 18.330660726, 12.091247448], [1.689173514, 9.837490193999999, 5.763331854], [-2.996871528, 2.063019504, -0.46692601199999983], [-7.450979466, -2.60166291, -5.026321188]]",895.378021240234,439.82730268256597,560.6193876361441,14,15.675762025516923,0.5776914652496495,425.74375,136.10373942471188
generated.5140632,08LE026,50.99250030517578,-118.64389038085938,3683310.767570003,3.6833107675700028,0,0.0,"[[-10.859844534, -4.863049674, -7.861447104], [-8.630501712000001, -1.5426869220000001, -5.086594317], [-6.62241468, 2.035553268, -2.293430706], [-2.551308144, 7.190050224, 2.31937104], [1.8310824, 13.446248423999998, 7.638665411999999], [5.7068734800000005, 18.117034445999998, 11.911953962999998], [7.6676575499999995, 20.950634460000003, 14.309146005000002], [7.620354588, 20.952160362, 14.286257475], [3.591973308, 14.721902495999998, 9.156937902], [-0.6576637619999999, 6.720072408, 3.031204323], [-6.033416508, -0.81635757, -3.424887039], [-10.18539585, -4.9439224799999995, -7.564659165]]",1053.8666788737,358.7731158567549,475.9538793090569,14,25.93128132712662,0.5894002949394471,719.7773654916512,204.372289734989
generated.4789864,08LE027,51.2622184753418,-118.94644165039062,7453735.481959293,7.453735481959293,0,0.0,"[[-9.259936287, -3.460745736, -6.3603410115], [-6.848248176, 0.344090901, -3.2520786375], [-4.380864642, 4.956129696, 0.28763252699999997], [-0.40741583400000003, 10.943006192999999, 5.267795179499999], [4.2320891970000005, 17.566946774999998, 10.899517986], [8.216982269999999, 22.017239958, 15.117111114], [9.832912487999998, 24.455631354, 17.144271920999998], [9.523917332999998, 24.296937546, 16.910427439499998], [5.429159316, 17.657737944, 11.54344863], [1.276417023, 9.203477913, 5.239947468], [-3.552299856, 1.451132802, -1.050583527], [-8.038451736, -3.160143042, -5.599297389]]",1123.42129952567,423.14935643670634,543.0339271306245,14,,,,
generated.5082460,08LE028,50.95693969726562,-119.29306030273438,837592.3180913753,0.8375923180913752,0,0.0,"[[-7.56084441, -1.83871191, -4.69977816], [-5.430685218, 1.83871191, -1.795986654], [-2.796978366, 6.929120982, 2.0660713079999997], [1.1947812660000001, 13.334857578, 7.2648194219999995], [5.827419738, 19.649040054, 12.738229896], [9.806972153999999, 23.88799581, 16.847483982], [11.412221057999998, 26.424044934, 18.918132996], [11.030745558, 26.286713754, 18.658729656], [6.684976662, 19.490346246, 13.087661454000001], [2.409399258, 11.064315401999998, 6.736857329999999], [-2.02182015, 3.376821126, 0.677500488], [-6.184480806, -1.261920954, -3.72320088]]",613.423492431641,473.53716778885206,593.6075422872864,14,7.532169994447627,0.44821414563036005,424.70344827586206,152.46442178898
generated.5406854,08LE029,50.97639083862305,-119.227783203125,1058684.7619869655,1.0586847619869655,0,0.0,"[[-7.71343461, -1.994353914, -4.853894262], [-5.5863272219999995, 1.673914494, -1.9562063639999998], [-2.986190214, 6.648355014, 1.8310823999999999], [0.996414006, 12.999159138, 6.997786572], [5.613793458, 19.334704242, 12.47424885], [9.593345873999999, 23.595022626000002, 16.59418425], [11.189439365999998, 26.143278966, 18.666359166], [10.817119278, 26.005947786, 18.411533532], [6.520179246, 19.252305534, 12.88624239], [2.259860862, 10.832378297999998, 6.546119579999999], [-2.211031998, 3.132676806, 0.46082240399999996], [-6.3950552819999995, -1.475547234, -3.935301258]]",665.915974934896,466.7761944025386,586.2981050897049,14,10.431063971417732,0.9697586869427048,439.4434389140271,149.403162851013
generated.4405149,08LE030,50.93193817138672,-119.46527862548828,2027714.180451652,2.027714180451652,0,0.0,"[[-8.44586757, -2.101167054, -5.273517312], [-6.083771274, 1.7181656520000002, -2.182802811], [-3.450064422, 6.654458622, 1.6021971], [0.5691614460000001, 12.784006955999999, 6.676584201], [5.146867446, 19.002057606, 12.074462526000001], [9.085220507999999, 23.273057303999998, 16.179138906], [10.705728431999999, 25.865564802, 18.285646617], [10.348667364, 25.796899212, 18.072783288], [5.99679486, 19.208054376, 12.602424618], [1.707484338, 10.856792729999999, 6.2821385339999996], [-2.894636094, 3.016708254, 0.06103608000000005], [-7.12596234, -1.6098266099999998, -4.367894475]]",590.762349446615,456.46820346906713,575.5774824320239,14,22.39833868732583,0.04684175800646784,433.0067567567568,283.11069765026775
generated.4927844,08LE032,50.76805877685547,-119.8000030517578,30224556.951540735,30.224556951540734,0,0.0,"[[-11.172654444, -3.46379754, -7.318225992], [-8.532843984, 0.191500701, -4.170671641499999], [-6.193636218, 3.969634053, -1.1120010825], [-2.0378421209999997, 9.134812322999998, 3.5484851009999994], [2.360570394, 15.278856725999999, 8.81971356], [6.206606385000001, 19.683372849, 12.944989617000001], [8.00335599, 22.428470547, 15.2159132685], [7.781337249, 22.542913197, 15.162125223], [3.6285949559999997, 16.682686566, 10.155640761], [-0.601968339, 8.916608337, 4.157319998999999], [-5.985350595, 0.978866133, -2.5032422309999998], [-10.217439792, -3.355458498, -6.786449145000001]]",591.53941546746,382.9925943586977,499.49422012429613,15,8.49882034134097,0.7666894905359644,1148.284364579474,126.15783456325353
generated.6466265,08LE033,50.83055877685547,-119.75556182861328,466346.83952812094,0.46634683952812095,0,0.0,"[[-9.196611354000002, -1.954680462, -5.575645908000001], [-6.491187108, 2.139314604, -2.175936252], [-3.695734644, 7.1519026740000005, 1.7280840150000003], [0.338750244, 13.070876532, 6.704813388], [4.866101478, 19.131759276, 11.998930377], [8.784617814, 23.39970717, 16.092162492], [10.370029992, 26.083768788, 18.22689939], [9.980924981999998, 26.050198944, 18.015561963], [5.574120005999999, 19.703972526, 12.639046266000001], [1.216143894, 11.427480077999999, 6.321811985999999], [-3.54772215, 3.2822152019999997, -0.13275347400000004], [-7.87365432, -1.4663918219999998, -4.670023071]]",508.82551574707,454.38828526781043,574.8084923928828,15,23.081710636788618,0.727767967964345,765.8,267.3485581134869
generated.6205271,08LE034,50.65528106689453,-119.79444122314452,799845.7622809988,0.7998457622809988,0,0.0,"[[-10.698098922000002, -2.482642554, -6.590370738000001], [-7.954527126, 1.445029194, -3.254748966], [-5.253680586, 5.693140362, 0.21972988800000026], [-1.191729462, 11.049056382, 4.92866346], [3.16624665, 17.058058458, 10.112152554000001], [6.977949846, 21.400775550000002, 14.189362698], [8.616768594, 24.245056878, 16.430912736], [8.287173761999998, 24.293885742, 16.290529751999998], [4.039062594, 18.358126962, 11.198594778], [-0.148012494, 10.478369033999998, 5.165178269999999], [-5.290302234, 2.232394626, -1.5289538040000001], [-9.654381954000002, -2.34225957, -5.9983207620000005]]",481.935501098633,411.6981382570227,527.7523762799484,15,16.622603757852865,0.9695289381539676,815.7006802721088,356.24906360126016
generated.5927987,08LE035,50.60639190673828,-120.375,61356909.51614721,61.35690951614721,0,0.0,"[[-11.307951088000001, -2.602680178, -6.9553156330000006], [-8.383814222, 1.27412817, -3.554843026], [-5.6519410080000005, 5.19060997, -0.23066551900000043], [-1.542178288, 10.166576392, 4.3121990519999995], [2.807151046, 16.221864162, 9.514507604], [6.6275010199999995, 20.49032069, 13.558910855], [8.400599144, 23.254746480000005, 15.827672812000003], [8.122376346000001, 23.408862582, 15.765619464], [3.9424221339999996, 17.848984328, 10.895703231], [-0.37435462399999997, 10.247449198, 4.936547287], [-5.863024118000001, 2.005543862, -1.9287401280000005], [-10.339511952, -2.570636236, -6.455074094]]",412.830019586737,399.43101332330235,514.1178238751216,15,4.951738445301284,0.5323832595062906,1134.2633403968407,54.58039430201944
generated.6605397,08LE036,50.5736083984375,-120.1833267211914,135141985.8745933,135.14198587459327,0,0.0,"[[-11.016873721636365, -2.6604794961818183, -6.838676608909092], [-8.213098155818182, 1.118486166, -3.547305994909091], [-5.613793458, 5.079450321272728, -0.267171568363636], [-1.5590556889090907, 10.147387018363634, 4.294165664727272], [2.7783901052727273, 16.19633998309091, 9.487365044181818], [6.610901055818181, 20.514365206363635, 13.562633131090909], [8.388715604181817, 23.360033718000007, 15.874374661090911], [8.13264150490909, 23.48377049836364, 15.808206001636364], [3.918932491090909, 17.77301290418182, 10.845972697636364], [-0.36385826781818165, 10.078860146727273, 4.857500939454545], [-5.719496851090908, 1.9072387816363636, -1.9061290347272724], [-10.058607265636367, -2.5963916121818182, -6.327499438909093]]",556.646400358995,399.77802663391645,513.6212893705933,15,2.808650709394434,0.27202391086445804,1246.5858558593297,305.58689705608305
generated.5009483,08LE038,50.546669006347656,-119.59832763671876,74374958.74935229,74.37495874935229,0,0.0,"[[-11.199612046, -3.5955337459999996, -7.397572896], [-8.771901964000001, -0.22329032599999996, -4.497596145000001], [-6.617836973999999, 3.1738761600000003, -1.7219804069999995], [-2.5589376539999997, 8.167136137999998, 2.8040992419999995], [1.7456318880000001, 14.291089498, 8.018360693], [5.5837840519999995, 18.737059292, 12.160421672], [7.5511803639999995, 21.639324896, 14.595252630000001], [7.4367377139999995, 21.794966900000002, 14.615852307], [3.2918792479999994, 16.016884660000002, 9.654381954000002], [-0.9440247039999999, 8.363468862, 3.7097220789999996], [-6.38589987, 0.506599464, -2.9396502030000002], [-10.455480504, -3.6540266559999997, -7.05475358]]",728.950832537751,370.04487102591395,484.2208807300926,15,5.4162293027264194,0.08201240657889136,1437.1742890749326,230.95586815341187
generated.5425883,08LE039,50.87055969238281,-119.31777954101562,66677215.872579314,66.67721587257931,0,0.0,"[[-8.430172578, -2.322204858, -5.376188718], [-6.201047742, 1.359578682, -2.42073453], [-3.6514834859999996, 6.10687779, 1.2276971520000004], [0.348995586, 12.200022462000002, 6.274509024], [4.906646874000001, 18.468863849999998, 11.687755361999999], [8.851321529999998, 22.781062902, 15.816192215999997], [10.49493597, 25.399074762, 17.947005366], [10.171880717999999, 25.311880362000004, 17.74188054], [5.88453207, 18.72172761, 12.303129839999999], [1.6259575739999999, 10.395534354, 6.010745964], [-3.014528394, 2.640464418, -0.18703198799999998], [-7.200295566, -1.90628757, -4.553291568000001]]",808.714589764995,447.7495622945757,565.4043964857045,14,5.251967238168731,0.30984581449343396,784.8735840507476,311.97380696803646
generated.4969726,08LE040,50.57971954345703,-119.58805847167969,60880537.328257985,60.88053732825799,0,0.0,"[[-11.199612046, -3.5955337459999996, -7.397572896], [-8.771901964000001, -0.22329032599999996, -4.497596145000001], [-6.617836973999999, 3.1738761600000003, -1.7219804069999995], [-2.5589376539999997, 8.167136137999998, 2.8040992419999995], [1.7456318880000001, 14.291089498, 8.018360693], [5.5837840519999995, 18.737059292, 12.160421672], [7.5511803639999995, 21.639324896, 14.595252630000001], [7.4367377139999995, 21.794966900000002, 14.615852307], [3.2918792479999994, 16.016884660000002, 9.654381954000002], [-0.9440247039999999, 8.363468862, 3.7097220789999996], [-6.38589987, 0.506599464, -2.9396502030000002], [-10.455480504, -3.6540266559999997, -7.05475358]]",756.139273978568,370.0448710259141,484.22251346829245,15,2.6496754732889825,0.140793345452354,1495.4695754916027,230.20227363831162
generated.5614282,08LE041,50.78388977050781,-119.3486099243164,109995074.38518059,109.99507438518059,0,0.0,"[[-9.5441355345, -2.681009814, -6.11257267425], [-7.159532184000001, 0.9704736719999999, -3.0945292560000004], [-4.703592915, 5.2914466605, 0.2939268727500002], [-0.6687265514999999, 10.967420624999999, 5.149347036749999], [3.7952997495000003, 17.131301754, 10.46330075175], [7.687875751499999, 21.487751963999997, 14.587813857749998], [9.422063374499999, 24.222931299000003, 16.82249733675], [9.1565564265, 24.234757039500003, 16.695656733], [4.891278861, 17.970929329500002, 11.431104095250001], [0.6324863789999999, 9.890515288499998, 5.261500833749999], [-4.3018992135000005, 2.021057199, -1.1404210072500003], [-8.466467247, -2.4204620475, -5.44346464725]]",691.147542621366,420.2899367627937,535.4236112996093,14,6.603301345365639,0.16750162705406663,982.1226300501717,3.0595434787885245
generated.4953581,08LE042,50.54861068725586,-119.4013900756836,10595743.944918789,10.59574394491879,0,0.0,"[[-10.040435160000001, -2.75425311, -6.397344135000001], [-7.627984098000001, 0.7904172359999999, -3.4187834310000005], [-5.249102880000001, 4.8340575359999995, -0.20752267200000052], [-1.2527655420000001, 10.251009636, 4.499122046999999], [3.137254512, 16.324099596, 9.730677054000001], [7.019149199999999, 20.723275062, 13.871212131], [8.848705698, 23.593496723999998, 16.221101210999997], [8.648812536, 23.67436953, 16.161591033], [4.3671315239999995, 17.645530728, 11.006331126], [0.05340657000000004, 9.691003602, 4.872205086], [-5.024795286, 1.725795162, -1.649500062], [-9.118790352000001, -2.6398104599999996, -5.8793004060000005]]",721.11635797674,406.3877227313752,518.9549809899117,15,16.87607730981876,0.40450012821230275,1363.7748776508972,83.73020455844375
generated.4415594,08LE043,50.59167098999024,-119.3638916015625,520050.8617358986,0.5200508617358985,0,0.0,"[[-8.241396702000001, -1.429770174, -4.8355834380000005], [-5.833523346, 2.412451062, -1.7105361419999998], [-3.093003354, 7.481497506, 2.194247076], [0.856031022, 13.575950094, 7.215990558], [5.427633414, 19.603262994, 12.515448204], [9.367512377999999, 23.915462046000002, 16.641487212], [10.93308783, 26.66513745, 18.79911264], [10.539405114, 26.616308586000002, 18.57785685], [6.077667666, 20.170898538, 13.124283102], [1.692225318, 11.787592949999999, 6.7399091339999995], [-2.827496406, 3.703364154, 0.43793387400000006], [-6.993208866, -1.011673026, -4.002440946]]",442.143981933594,470.7782462553438,589.5319493512584,14,9.489181141085053,0.6492668112085684,405.45454545454544,70.86154945869058
generated.4586110,08LE044,50.661109924316406,-119.37638854980469,2901550.6887006564,2.9015506887006564,0,0.0,"[[-8.992140486, -2.0096129339999997, -5.50087671], [-6.56900811, 1.795986654, -2.386510728], [-3.9185163359999997, 6.5110238339999995, 1.296253749], [0.05645837400000003, 12.387272436, 6.221865405], [4.563972882, 18.45578469, 11.509878786000002], [8.459600688, 22.792398174, 15.625999431], [10.069427297999999, 25.564962108, 17.817194703], [9.732202955999998, 25.54359948, 17.637901218], [5.374226844, 19.208054376, 12.29114061], [1.072709106, 10.95597636, 6.014342732999999], [-3.64690578, 2.900739702, -0.37308303899999995], [-7.84313628, -1.70138073, -4.772258505]]",470.053778076172,445.0952036547665,562.5102861198567,14,28.407864349096272,0.41749218415481615,620.8744186046512,121.70370954263312
generated.5928959,08LE045,50.62638854980469,-119.4000015258789,2360931.9447202734,2.3609319447202735,0,0.0,"[[-9.915311196000001, -2.9358354479999997, -6.425573322], [-7.566948018000001, 0.47913322800000013, -3.543907395], [-5.316242568, 4.441900722, -0.43717092300000004], [-1.309223916, 9.855801018, 4.273288550999999], [3.126573198, 15.963986724000002, 9.545279961], [7.0328823179999995, 20.379947112000004, 13.706414715000001], [8.925000798, 23.218124832, 16.071562815], [8.738840754, 23.30052354, 16.019682147], [4.452582036, 17.242692599999998, 10.847637317999999], [0.09613182600000003, 9.317157611999999, 4.706644719], [-5.0110621680000005, 1.486228548, -1.7624168100000004], [-9.013503114, -2.8076596799999995, -5.910581397]]",796.60898844401,402.54605974892917,515.2253207734078,15,38.03224005183341,0.034832876446199756,1107.2129186602872,65.56394574657072
generated.5619718,08LE046,50.63888931274414,-119.4013900756836,234766.57908432296,0.23476657908432297,0,0.0,"[[-8.241396702000001, -1.429770174, -4.8355834380000005], [-5.833523346, 2.412451062, -1.7105361419999998], [-3.093003354, 7.481497506, 2.194247076], [0.856031022, 13.575950094, 7.215990558], [5.427633414, 19.603262994, 12.515448204], [9.367512377999999, 23.915462046000002, 16.641487212], [10.93308783, 26.66513745, 18.79911264], [10.539405114, 26.616308586000002, 18.57785685], [6.077667666, 20.170898538, 13.124283102], [1.692225318, 11.787592949999999, 6.7399091339999995], [-2.827496406, 3.703364154, 0.43793387400000006], [-6.993208866, -1.011673026, -4.002440946]]",450.664978027344,470.7782462553438,589.6984017588792,14,33.33577198848215,0.6010887783710672,524.3333333333334,87.69942369733053
