station_number,min_month,max_month,years_of_data,id,gen_id,processing_time,stream_name,feature_area_sqm,most_recent_year,mean,min,max,drainage_area_gross,latitude,longitude,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,solar_exposure,watershed_area,temperature_data
08NE113,2.0,5.0,11,generated_dem.AQEAAACHz2ZtJGBdwKVOtyEDjkhA,1558,1.117587021028157,Kelly Creek,23056690.27090334,1982,18.050371007153934,0.06400000303983687,3.670000076293945,23.10000038146973,49.10943984985352,-117.5022201538086,1173.699002220517,225.3576979895276,81.75015750403486,23.056690270903346,0.0,0.0,22.0,1462.5,425.8339594664843,530.6891917358188,0.8449331605047632,23056690.27090334,"[[-8.069732727, -2.355992688, -5.2128627075], [-5.978484035999999, 0.901808082, -2.538337977], [-3.9497973269999997, 4.69214865, 0.37117566150000014], [-0.0015259020000000234, 10.163270270999998, 5.080872184499999], [3.92919765, 16.13641365, 10.03280565], [7.776759543, 20.450138604, 14.1134490735], [10.062560738999998, 24.148925052, 17.1057428955], [10.119019113, 24.333559194, 17.226289153499998], [5.4749363760000005, 18.457310592, 11.966123484], [0.77821002, 10.056457130999998, 5.417333575499999], [-3.9215681399999998, 1.597619394, -1.1619743729999998], [-7.637139510000001, -2.565041262, -5.101090386]]"
08NE114,9.0,5.0,51,generated_dem.AQEAAAACKaf5R09dwAYY-2oFnkhA,1559,1.3201608550152741,Hidden Creek,56379339.22863563,2019,26.80720582589166,0.1289999932050705,14.5,56.70000076293945,49.23453903198242,-117.23916625976562,1582.9508962729542,189.74706144313961,66.99047451839904,56.37933922863564,0.0,0.0,22.0,1552.75,371.19998316882584,477.85526367874115,0.17739648816004494,56379339.22863563,"[[-9.7569225684, -3.8138394587999995, -6.7853810136], [-7.715876053200001, -0.9219499884000001, -4.3189130208], [-5.97390633, 2.1127639092000003, -1.9305712104], [-1.9668876780000002, 7.158006282, 2.595559302], [2.1615927732, 13.130997070800001, 7.646294922000001], [6.008696895599999, 17.5847998284, 11.796748362], [8.503851845999998, 21.3385187484, 14.921185297199997], [8.6192100372, 21.515523380399998, 15.067366708799998], [4.0036616676, 15.729913357200001, 9.8667875124], [-0.6808574723999998, 7.7927815140000005, 3.5559620208000005], [-5.8469512836, -0.34271758919999995, -3.0948344364], [-9.479818765200001, -4.151979342, -6.815899053600001]]"
08NE117,1.0,6.0,22,generated_dem.AQEAAADwORCPLWFdwETwDtwALElA,1113,1.7436796929687262,Kuskanax Creek,111156998.87820612,1995,48.109676585317054,0.4000000059604645,35.79999923706055,113.0,50.34333038330078,-117.51805877685548,1639.6715474648054,179.37851535513488,161.63488746600038,111.15699887820614,420651.5056753835,0.002281173968895732,22.0,1767.5,311.93584472329474,415.31848978565966,0.5600021261554509,111156998.87820612,"[[-12.565124791333334, -5.928468359333333, -9.246796575333335], [-10.549577794, -3.0061964846666664, -6.777887139333333], [-8.882275542, -0.3317989126666666, -4.6070372273333335], [-4.557191095333334, 4.271338787333333, -0.14292615400000042], [-0.11172993533333332, 10.265420932666665, 5.076845498666666], [3.7111632086666666, 14.981136291333334, 9.34614975], [6.02985607, 18.367282374, 12.198569222], [6.138364656666667, 18.455106511333337, 12.296735584000002], [1.990284842, 12.522399535333331, 7.2563421886666655], [-2.500953378, 5.025134375333334, 1.2620904986666668], [-8.501478220666668, -2.594542034, -5.548010127333334], [-12.368792067333334, -6.438119627333332, -9.403455847333333]]"
08NE123,2.0,5.0,20,generated_dem.AQEAAACuQ6_rKYVdwD3mIg-bZUlA,1117,0.9884318149997852,Cranberry Creek,101698301.55640122,2018,112.47631337790193,0.3070000112056732,25.20000076293945,99.5999984741211,50.79389190673828,-118.08072662353516,1354.736066828547,167.07499908445197,-1691.9918900050836,101.69830155640122,4845130.921383032,0.031784753752088266,22.0,1707.625,336.7063451022347,449.5807611673201,0.743573050283111,101698301.55640122,"[[-11.3340185805, -5.2609286205, -8.2974736005], [-9.272906454, -2.2980084119999997, -5.7854574329999995], [-7.572288675000001, 0.7419698474999998, -3.4151594137500005], [-3.3955134255, 5.656518714000001, 1.1305026442500004], [1.013961879, 11.782633768499998, 6.398297823749999], [4.8519868845000005, 16.428623883, 10.64030538375], [7.0515746175, 19.491872148, 13.27172338275], [7.108032991499999, 19.517431006500004, 13.312731999000002], [3.0312043230000003, 13.444722522, 8.2379634225], [-1.3912411485, 5.751887588999999, 2.1803232202499996], [-7.011901165500001, -1.6346225175, -4.323261841500001], [-10.873959127500001, -5.517661631999999, -8.19581037975]]"
08NF001,4.0,5.0,73,generated_dem.AQEAAADdA6dQ8wJdwPYGwsKHcUlA,1121,5.140336748969276,Kootenay River,422094175.42285424,2019,10.72889180133731,0.10599999874830246,30.70000076293945,416.0,50.88703155517578,-116.0460968017578,869.119426839924,154.6257231957535,155.53957438609456,422.09417542285416,4682516.05372573,0.007276573831294699,18.0,1789.0,301.13810326756044,419.1865014762631,0.7372789270436728,422094175.42285424,"[[-15.984332084000002, -6.683705076999999, -11.3340185805], [-13.638893551499999, -2.7526000495, -8.1957468005], [-10.944277778, 0.5980264255000001, -5.17312567625], [-5.5851827955, 5.456244076499999, -0.06446935950000032], [-0.5586072904999999, 11.401539743999999, 5.42146622675], [3.3803815640000003, 16.2642079425, 9.82229475325], [5.1686115495, 19.3246587205, 12.246635135], [4.9913526005, 19.188980601, 12.09016660075], [0.859845777, 13.171967539499997, 7.015906658249999], [-3.583835164, 6.0592296835, 1.23769725975], [-10.452937334, -2.2014951105, -6.32721622225], [-15.3046699015, -7.0622559315, -11.1834629165]]"
08NF005,4.0,6.0,26,generated_dem.AQEAAAArEP7E7-FcwIx7jvB_VElA,1124,1.99422874301672,Albert River,68729637.83750047,1998,23.16770095225019,0.017999999225139618,7.239999771118164,69.69999694824219,50.65972137451172,-115.52999877929688,1043.0995560293122,202.69066814621945,181.4772446229683,68.72963783750046,833056.0581642233,0.0069454744674772115,19.0,2079.75,279.2016557013172,391.7159944789014,0.10765932442442394,68729637.83750047,"[[-16.452057378, -6.495328842, -11.47369311], [-14.238627534, -3.583471854, -8.911049694], [-12.436319286, -1.6368568739999998, -7.03658808], [-7.003236222, 3.0472262940000006, -1.9780049639999997], [-1.5252480419999999, 8.72270979, 3.598730874], [2.643952194, 13.802655534, 8.223303864], [4.912750482, 17.088140526, 11.000445504], [4.941960606, 16.85794731, 10.899953958000001], [0.430958322, 11.233036565999997, 5.831997443999999], [-4.4248978139999995, 4.995149189999999, 0.28512568799999993], [-11.342029566000003, -2.496157686, -6.919093626000001], [-15.631994046, -6.541541874000001, -11.086767960000001]]"
08NF006,2.0,6.0,22,generated_dem.AQEAAAAGmusOq-dcwAGjLsY-Q0lA,1126,5.096006050007418,Palliser River,668710560.9679549,1994,22.220511771554687,1.4600000381469729,64.59999847412111,653.0,50.5252799987793,-115.61917114257812,915.4024616531534,177.60080783986885,37.460334551247136,668.7105609679547,6572659.173285332,0.006096914047409756,19.0,1973.625,290.09736773454034,403.94332870050636,0.5275320155779992,668710560.9679549,"[[-16.07350710948387, -6.1924548745161285, -11.132980992], [-13.795581536709678, -3.095366040967742, -8.44547378883871], [-11.780898670258066, -0.885859944967742, -6.333379307612904], [-6.412775434258065, 3.9318556728387093, -1.2404598807096778], [-1.0927919452258064, 9.667081396451612, 4.287144725612903], [3.027734126516129, 14.696552833741935, 8.862143480129031], [5.189986483161291, 17.989843130903225, 11.589914807032258], [5.171380323290323, 17.756724683419357, 11.46405250335484], [0.6747932425161289, 12.063928879935482, 6.369361061225805], [-4.065741267677419, 5.645099060322581, 0.7896788963225809], [-10.80835764716129, -2.0235921652258066, -6.415974906193549], [-15.226483831548387, -6.240889957354839, -10.733686894451614]]"
08NG002,12.0,5.0,99,generated_dem.AQEAAAAmcn_9addcwDH0NNIlv0hA,1128,7.612312121957076,Bull River,1498921688.6648033,2018,20.053965117181093,4.059999942779541,245.0,1520.0,49.49362182617188,-115.36583709716795,883.515312177807,177.14949023101582,-1144.8174539275815,1498.9216886648032,1490201.9463940172,0.0005911344978945577,20.0,1807.0,323.5253144919108,436.7856848942392,0.5600578077840836,1498921688.6648033,"[[-13.817527023333335, -5.359379575333333, -9.588453299333334], [-11.355399374000003, -2.1903959900000003, -6.772897682000002], [-9.306330974000002, 0.39535394199999996, -4.455488516000001], [-4.47343603, 5.511194714, 0.518879342], [0.32332167933333333, 11.478585684666667, 5.900953682], [4.329662152666667, 16.344711383333333, 10.337186768], [6.4623402940000005, 19.91275467266667, 13.187547483333335], [6.38662649, 19.763410042, 13.075018266], [1.7858624153333331, 13.911212562, 7.848537488666667], [-2.595220212666667, 6.873365007333334, 2.1390723973333334], [-8.577579555333335, -1.16222869, -4.869904122666668], [-12.980509224666667, -5.435190262000001, -9.207849743333334]]"
08NG046,2.0,5.0,47,generated_dem.AQEAAACSf4kf0wpdwMX4OOzhzUhA,1137,5.175978968036361,St. Mary River,1477895418.0870998,1994,27.313135046208803,4.389999866485597,194.0,1480.0,49.60805892944336,-116.16860961914062,1073.1049028836323,174.11206352510135,-318.8411594744171,1477.8954180870999,1563249.2623800302,0.0007204761892693661,20.0,1841.25,316.64069274217013,420.73069824892053,0.7791623991706584,1477895418.0870998,"[[-12.756835192315792, -5.734366486210526, -9.245600839263158], [-10.55809072094737, -2.7952650725263157, -6.676677896736843], [-8.817223930421054, -0.22826958515789472, -4.522746757789474], [-4.405600316526316, 4.526333965999999, 0.06036682473684163], [0.13419906536842105, 10.464394984105263, 5.299297024736842], [4.048218006, 15.217178160947368, 9.632698083473684], [6.494801086421052, 18.890211666421052, 12.692506376421052], [6.584374210842105, 18.918962872526315, 12.75166854168421], [2.065134350631579, 13.05553720136842, 7.560335776], [-2.564773559894737, 5.633442792526315, 1.5343346163157892], [-8.512097070842104, -2.303549845578947, -5.407823458210526], [-12.482815317368422, -6.205468651052632, -9.344141984210527]]"
08NG051,12.0,6.0,26,generated_dem.AQEAAABas6LBHvFcwCWtGZWr9EhA,1139,2.5145609159953892,Skookumchuck Creek,648156064.7377938,1984,16.307207467649373,1.75,64.90000152587889,637.0,49.91167068481445,-115.76750183105469,946.1200286917492,167.78724722993505,-13.986226190769123,648.1560647377937,0.0,0.0,19.0,1900.5,328.0770224569776,444.0964301760949,0.8429014759564281,648156064.7377938,"[[-13.271685235200001, -5.5523504707999995, -9.412017853], [-10.8733741984, -2.1649497575999996, -6.519161978], [-8.6609180252, 0.8282596056, -3.9163292098000007], [-4.0403850424000005, 5.877571050399999, 0.9185930039999994], [0.5871670896, 11.809769392399998, 6.198468240999999], [4.5332513884, 16.572821622, 10.5530365052], [6.735941788800001, 20.1326492612, 13.434295525000001], [6.717529237999999, 20.049843646, 13.383686441999998], [2.1613893196, 14.055998863199997, 8.108694091399999], [-2.437882762, 6.6374702463999995, 2.0997937421999997], [-8.3874763868, -1.5388213035999998, -4.963148845199999], [-12.734059097200001, -5.893236977599999, -9.3136480374]]"
08NG077,3.0,5.0,50,generated_dem.AQEAAACFmphj1htdwOGp_kNl3khA,1152,2.0911122210090984,St. Mary River,211094834.6075272,2019,32.04806027563607,0.5199999809265137,65.80000305175781,208.0,49.73727035522461,-116.43504333496094,1150.8799038085938,164.34276874135287,79.06404148841735,211.09483460752716,741226.2090520087,0.0019349397261978953,20.0,1866.125,318.91810528847924,425.83315943370286,0.26947727511011466,211094834.60752717,"[[-12.6951994596, -5.7014819596, -9.1983407096], [-10.502580012400001, -2.6997275452, -6.6011537788000005], [-8.693470601200001, -0.04099590040000001, -4.367233250800001], [-4.29541413, 4.7342635452, 0.2194247076], [0.21576254279999998, 10.691791860399999, 5.4537772015999995], [4.115357694, 15.4281916684, 9.7717746812], [6.5309622868, 19.072045644400003, 12.801503965600002], [6.613360994800001, 19.109888014, 12.8616245044], [2.1249711252, 13.218075211599999, 7.671523168399999], [-2.4856943580000004, 5.737696700399999, 1.6260011711999993], [-8.427149838800002, -2.2368706051999996, -5.332010222000001], [-12.432133954800001, -6.197705290000001, -9.314919622400001]]"
08NH001,3.0,6.0,36,generated_dem.AQEAAACikCXy6ztdwJF728iMJElA,1162,9.70811422303086,Duncan River,2131840937.9201684,1966,42.79816914832489,13.100000381469727,340.0,2160.0,50.28583145141602,-116.945556640625,1347.991532493523,182.57724192181198,-57.60152798544323,2131.8409379201685,252832393.5403432,0.07073355808675605,21.0,1788.0,304.18709945556117,412.3349441299929,0.1800662210139582,2131840937.9201684,"[[-13.589301736500003, -6.4099328265, -9.9996172815], [-11.514352453227273, -3.2555465965909094, -7.384949524909091], [-9.634059713727273, -0.3579627373636363, -4.9960112255454545], [-5.008114402772727, 4.300442670681818, -0.3538358660454546], [-0.28111276390909085, 10.21587921040909, 4.96738322325], [3.5651659842272725, 15.005442831272724, 9.285304407749997], [5.689256247818182, 18.227558302227273, 11.958407275022727], [5.7186992205000005, 18.22759298181818, 11.97314610115909], [1.6134679670454546, 12.224521115863633, 6.918994541454544], [-2.904519777409091, 4.882851720409091, 0.9891659715000001], [-9.16796601190909, -2.7729454095, -5.970455710704545], [-13.267232375727275, -6.881263146545454, -10.074247761136364]]"
08NH004,11.0,5.0,61,generated_dem.AQEAAAArpeNBJR1dwHTiCNhii0hA,1164,4.815198092954233,Goat River,1210227630.2981348,1994,21.205873759250792,2.1600000858306885,133.0,1180.0,49.08916854858398,-116.45555877685548,890.9037530685147,182.61739444693578,31.81759385073196,1210.2276302981347,0.0,0.0,21.0,1494.0,374.69365997421585,484.8515536469685,0.155077068606857,1210227630.2981348,"[[-10.405457455826086, -3.7856301748695658, -7.095543815347826], [-8.093185177304347, -0.6154029109565218, -4.354294044130435], [-6.129216616173913, 2.6142681873913043, -1.7574742143913045], [-1.9780333969565216, 7.856139618782607, 2.9390531109130427], [2.3070311368695657, 13.798134693913042, 8.052582915391303], [6.157412631391304, 18.297953348347825, 12.227682989869564], [8.457544037478261, 21.994285084434786, 15.225914560956523], [8.496554053826086, 22.076086700347826, 15.286320377086955], [3.802149722608696, 16.12015947652174, 9.961154599565218], [-0.8099222441739128, 8.26481598052174, 3.727446868173914], [-6.04257192, 0.0271345181739131, -3.0077187009130437], [-9.973759876956525, -4.072234376608695, -7.0229971267826095]]"
08NH007,2.0,5.0,72,generated_dem.AQEAAAChHEml_z1dwN33m5WcIUlA,1166,6.132846019987482,Lardeau River,1631489203.4298208,2019,34.068150512068776,10.100000381469727,339.0,1640.0,50.26287078857422,-116.96829223632812,1497.449552801526,175.2015432977966,68.17773858611278,1631.489203429821,35139781.934174456,0.012798076393772772,22.0,1632.0,329.6120786784923,444.2668334289822,0.5516417247998617,1631489203.4298208,"[[-12.21394286374648, -5.543043184985915, -8.878493024366197], [-10.131151108478875, -2.3051651072957746, -6.218158107887325], [-8.15078821140845, 0.8569336682535211, -3.6469272715774643], [-3.8229432910140844, 5.721294328478873, 0.9491755187323943], [0.6247386653239437, 11.74258958678873, 6.183664126056337], [4.4622317542816905, 16.42852717090141, 10.44537946259155], [6.561743956816902, 19.677838767802818, 13.11979136230986], [6.584396079464788, 19.697353120140846, 13.140874599802817], [2.4423673378309863, 13.614334051352111, 8.028350694591548], [-1.9619446151830986, 5.955294623915493, 1.9966750043661972], [-7.792566598225353, -1.8235818394647887, -4.8080742188450705], [-11.864274898394367, -5.970123812366197, -8.917199355380282]]"
08NH066,3.0,7.0,20,generated_dem.AQEAAABOiQomlVFdwLkiLok-QUlA,1174,4.588468189002015,Lardeau River,771844969.5976068,1954,33.71143312608386,5.519999980926514,152.0,769.0,50.5099983215332,-117.27471923828124,1528.697227705286,171.7343860012848,159.4922236726481,771.8449695976068,14352976.034483494,0.011217854543927685,22.0,1681.25,322.92677431895805,435.9817529505839,0.4762452473769523,771844969.5976068,"[[-12.3913269756, -5.8376214828, -9.1144742292], [-10.30528815, -2.6450857212, -6.4751869356], [-8.3898015708, 0.464528166, -3.9626367023999998], [-4.0437710916, 5.252721447599999, 0.6044751779999995], [0.39747567240000004, 11.2737563508, 5.8356160116], [4.2251354436, 16.0189627932, 10.1220491184], [6.335414312400001, 19.229024629199998, 12.7822194708], [6.3739542372, 19.253613450000003, 12.813783843600001], [2.3020629516, 13.1689266348, 7.7354947932], [-2.089831782, 5.5077650676, 1.7089666428], [-8.006494988400002, -2.1841761227999994, -5.0953355556], [-12.068446112400002, -6.2676642635999995, -9.168055188]]"
08NH084,1.0,5.0,68,generated_dem.AQEAAABMcdGg8xxdwHOds_ZYlEhA,1177,1.5398090910166502,Arrow Creek,78573749.5022015,1984,23.951458190463235,0.0,94.8000030517578,78.30000305175781,49.15911865234375,-116.4524917602539,1142.6283622797391,176.33206163151058,98.33710587676971,78.5737495022015,0.0,0.0,21.0,1559.25,392.3107589717775,501.35923108827143,0.3388042450447469,78573749.5022015,"[[-9.831047496666667, -3.296456954, -6.563752225333333], [-7.484888399333333, -0.0011868126666665863, -3.743037606], [-5.392029034, 3.470070692666667, -0.9609791706666666], [-1.307698014, 8.853792038, 3.773047012], [2.9044696846666667, 14.807861641999999, 8.856165663333332], [6.733127347333333, 19.240098317999998, 12.986612832666665], [8.984341431333332, 22.92633846066667, 15.955339946000002], [9.008416773999999, 23.024674367333333, 16.016545570666665], [4.282867824666667, 17.03025313266667, 10.656560478666668], [-0.3507879153333333, 9.006382237999999, 4.327797161333333], [-5.4194952700000005, 0.6359620446666667, -2.391766612666667], [-9.378363236666667, -3.566032974, -6.472198105333334]]"
08NH115,9.0,5.0,55,generated_dem.AQEAAADC516S8BtdwBoMUklNjUhA,1185,0.7223862190148793,Sullivan Creek,6350249.786637708,2019,9.740490150686787,0.016000000759959214,0.5490000247955322,6.21999979019165,49.104270935058594,-116.43675231933594,1145.4699157714845,258.61375676030696,-4.445383642974215,6.350249786637706,0.0,0.0,21.0,1552.25,432.17989308263316,539.7837200172413,0.6499141985858631,6350249.786637707,"[[-8.494696434000002, -2.096589348, -5.295642891000001], [-6.128022432, 1.3214311319999998, -2.40329565], [-3.9200422379999997, 5.227740252, 0.6538490070000003], [0.08392461000000007, 10.902569789999998, 5.493247199999999], [4.1916527939999995, 16.82306955, 10.507361172], [8.004881892, 21.11085417, 14.557868031], [10.118256161999998, 24.751656342, 17.434956252], [10.092315828, 24.859995384, 17.476155606], [5.304035352, 18.770120502, 12.037077927], [0.6652932720000001, 10.54398282, 5.604638046], [-4.011596358, 2.095063446, -0.958266456], [-7.948423518, -2.27359398, -5.111008749]]"
